Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
510.0,349.0,453.0,336.0,471.0,0.19,-1.01,-0.0,-5.0,30.64,3.17,-19.0,-7.0,-9.0,0
512.0,351.0,453.0,334.0,472.0,0.24,-0.97,-0.07,-7.14,44.86,9.09,-21.0,-8.0,-10.0,0
511.0,351.0,453.0,337.0,471.0,0.23,-0.98,-0.1,-9.89,45.72,1.22,-23.0,-5.0,-8.0,0
511.0,352.0,453.0,336.0,472.0,0.19,-1.01,-0.06,-7.08,41.08,1.71,-23.0,-5.0,-3.0,0
512.0,351.0,453.0,335.0,471.0,0.21,-0.99,-0.05,-4.52,47.91,5.92,-23.0,-5.0,-1.0,0
511.0,352.0,453.0,336.0,471.0,0.18,-0.96,-0.09,-4.09,53.22,3.42,-21.0,-4.0,-4.0,0
511.0,354.0,451.0,336.0,472.0,0.24,-0.99,-0.08,-8.61,51.51,0.67,-21.0,-2.0,2.0,0
512.0,353.0,453.0,334.0,472.0,0.2,-1.02,-0.05,-12.63,53.16,0.43,-20.0,-4.0,-2.0,0
513.0,353.0,453.0,337.0,473.0,0.23,-0.99,-0.02,-12.33,49.19,0.49,-20.0,-5.0,4.0,0
513.0,354.0,454.0,336.0,472.0,0.25,-0.96,-0.03,-10.01,42.05,3.6,-20.0,-7.0,8.0,0
513.0,353.0,453.0,336.0,474.0,0.21,-1.0,-0.08,0.98,30.94,7.69,-18.0,-4.0,11.0,0
513.0,351.0,449.0,334.0,473.0,0.25,-0.96,-0.07,-3.78,34.48,-0.79,-19.0,-8.0,12.0,0
512.0,349.0,448.0,333.0,473.0,0.24,-0.97,-0.03,-2.81,29.72,4.52,-20.0,-8.0,14.0,0
512.0,351.0,450.0,333.0,473.0,0.2,-1.0,-0.08,2.62,15.99,-0.67,-19.0,-8.0,10.0,0
512.0,353.0,449.0,332.0,472.0,0.23,-0.98,-0.04,-3.72,30.03,8.0,-20.0,-10.0,12.0,0
513.0,354.0,449.0,334.0,472.0,0.2,-0.97,-0.1,6.96,24.35,9.34,-19.0,-10.0,11.0,0
512.0,349.0,449.0,332.0,471.0,0.24,-0.97,-0.14,1.46,27.71,11.96,-17.0,-12.0,16.0,0
512.0,351.0,448.0,334.0,471.0,0.31,-0.97,-0.1,-2.75,21.85,12.82,-21.0,-14.0,14.0,0
512.0,353.0,448.0,337.0,472.0,0.29,-0.96,-0.14,-3.05,20.57,6.96,-19.0,-15.0,6.0,0
513.0,351.0,449.0,333.0,472.0,0.29,-0.95,-0.14,-5.68,20.02,8.0,-20.0,-17.0,13.0,0
511.0,352.0,449.0,331.0,472.0,0.31,-0.96,-0.12,1.83,9.58,2.99,-20.0,-18.0,13.0,0
513.0,352.0,449.0,333.0,473.0,0.3,-0.96,-0.13,3.78,2.69,2.26,-19.0,-15.0,16.0,0
509.0,351.0,448.0,333.0,474.0,0.3,-0.98,-0.12,3.85,2.56,2.26,-16.0,-16.0,16.0,0
512.0,352.0,450.0,333.0,475.0,0.27,-0.93,-0.09,-10.5,14.4,5.13,-15.0,-16.0,17.0,0
513.0,353.0,450.0,335.0,472.0,0.29,-0.96,-0.14,-2.26,15.87,-2.14,-18.0,-18.0,12.0,0
511.0,353.0,448.0,334.0,474.0,0.29,-0.99,-0.17,-2.99,13.06,-2.5,-17.0,-18.0,12.0,0
512.0,352.0,450.0,334.0,474.0,0.27,-0.98,-0.1,-11.23,18.07,-2.38,-16.0,-18.0,16.0,0
512.0,351.0,452.0,335.0,473.0,0.24,-0.95,-0.1,-9.03,25.7,1.59,-17.0,-19.0,14.0,0
512.0,353.0,450.0,335.0,474.0,0.25,-0.99,-0.15,-4.03,30.76,2.38,-18.0,-22.0,16.0,0
513.0,353.0,452.0,335.0,474.0,0.29,-0.96,-0.14,-11.29,29.48,3.3,-14.0,-21.0,20.0,0
514.0,354.0,451.0,332.0,475.0,0.27,-0.96,-0.13,-2.93,20.39,0.98,-16.0,-23.0,21.0,0
513.0,353.0,450.0,334.0,474.0,0.24,-0.97,-0.13,3.85,19.35,0.37,-17.0,-21.0,22.0,0
512.0,354.0,452.0,334.0,474.0,0.33,-0.98,-0.11,-7.26,30.09,2.32,-17.0,-23.0,14.0,0
514.0,354.0,452.0,335.0,475.0,0.25,-0.99,-0.11,-8.06,18.98,3.78,-17.0,-23.0,22.0,0
512.0,355.0,450.0,334.0,474.0,0.24,-0.95,-0.11,-7.51,20.2,5.19,-18.0,-23.0,21.0,0
512.0,354.0,449.0,335.0,475.0,0.26,-0.96,-0.12,-2.56,22.89,3.05,-13.0,-25.0,20.0,0
512.0,355.0,451.0,337.0,473.0,0.25,-0.96,-0.15,-0.12,21.42,2.2,-16.0,-24.0,16.0,0
513.0,355.0,452.0,336.0,472.0,0.27,-0.98,-0.16,-2.69,20.45,2.93,-14.0,-26.0,21.0,0
513.0,356.0,450.0,333.0,474.0,0.27,-0.97,-0.15,-4.52,17.88,3.17,-14.0,-29.0,19.0,0
513.0,356.0,449.0,336.0,472.0,0.24,-0.96,-0.14,-3.11,20.81,4.33,-12.0,-29.0,19.0,0
513.0,355.0,451.0,335.0,474.0,0.24,-0.96,-0.14,-4.33,19.35,1.89,-10.0,-31.0,20.0,0
512.0,356.0,451.0,335.0,475.0,0.25,-0.96,-0.16,-2.01,20.75,0.55,-13.0,-31.0,22.0,0
512.0,355.0,450.0,336.0,475.0,0.27,-0.96,-0.16,-3.6,18.74,-0.55,-14.0,-31.0,19.0,0
513.0,355.0,452.0,336.0,474.0,0.23,-0.96,-0.16,-1.71,18.49,0.06,-16.0,-32.0,19.0,0
513.0,356.0,452.0,335.0,473.0,0.26,-0.97,-0.17,-0.31,19.65,-1.22,-14.0,-30.0,21.0,0
514.0,355.0,452.0,336.0,473.0,0.24,-0.99,-0.18,-3.11,10.99,1.34,-15.0,-34.0,19.0,0
514.0,354.0,450.0,335.0,475.0,0.24,-0.96,-0.16,-7.2,7.63,2.14,-11.0,-33.0,17.0,0
510.0,355.0,450.0,335.0,475.0,0.28,-0.97,-0.15,-2.99,3.42,0.31,-12.0,-36.0,19.0,0
513.0,355.0,452.0,336.0,474.0,0.29,-0.95,-0.17,-1.1,-5.13,1.34,-13.0,-33.0,22.0,0
513.0,356.0,451.0,336.0,474.0,0.29,-0.95,-0.18,5.8,-18.07,-2.75,-14.0,-31.0,21.0,0
513.0,355.0,453.0,335.0,474.0,0.28,-0.98,-0.16,9.03,-27.16,-8.48,-13.0,-33.0,19.0,0
512.0,356.0,451.0,335.0,473.0,0.25,-0.95,-0.12,4.82,-26.43,-6.59,-14.0,-29.0,24.0,0
513.0,357.0,451.0,333.0,475.0,0.22,-0.97,-0.17,11.23,-31.19,-8.67,-13.0,-27.0,20.0,0
514.0,356.0,452.0,333.0,473.0,0.22,-0.98,-0.19,11.35,-36.62,-8.24,-14.0,-28.0,21.0,0
513.0,354.0,452.0,336.0,475.0,0.24,-0.98,-0.16,4.15,-38.15,-5.43,-16.0,-24.0,17.0,0
514.0,355.0,452.0,336.0,474.0,0.18,-0.99,-0.18,8.97,-46.81,-5.49,-15.0,-23.0,18.0,0
513.0,356.0,451.0,336.0,473.0,0.23,-0.98,-0.16,7.93,-39.37,-1.4,-15.0,-20.0,21.0,0
512.0,357.0,451.0,336.0,475.0,0.22,-0.97,-0.14,7.39,-41.69,0.43,-18.0,-19.0,16.0,0
514.0,357.0,452.0,335.0,475.0,0.23,-0.97,-0.13,8.67,-40.41,3.54,-17.0,-18.0,16.0,0
512.0,355.0,452.0,337.0,473.0,0.29,-0.96,-0.13,11.11,-41.5,3.66,-15.0,-19.0,13.0,0
513.0,355.0,451.0,335.0,474.0,0.25,-0.97,-0.15,14.28,-49.13,-8.97,-19.0,-15.0,14.0,0
512.0,356.0,453.0,336.0,475.0,0.3,-0.96,-0.11,9.46,-41.87,-0.12,-19.0,-16.0,15.0,0
512.0,356.0,451.0,335.0,473.0,0.32,-1.05,-0.16,17.7,-54.93,-4.94,-19.0,-15.0,14.0,0
512.0,357.0,454.0,335.0,472.0,0.26,-0.92,-0.08,-9.95,-40.22,1.16,-19.0,-16.0,9.0,0
512.0,355.0,452.0,335.0,473.0,0.33,-0.94,-0.09,9.89,-54.02,-4.64,-21.0,-14.0,10.0,0
512.0,358.0,451.0,335.0,471.0,0.3,-0.97,-0.11,20.26,-46.69,-7.51,-22.0,-12.0,9.0,0
512.0,355.0,453.0,336.0,473.0,0.25,-0.92,-0.05,5.55,-33.75,-4.64,-22.0,-11.0,5.0,0
512.0,353.0,454.0,334.0,472.0,0.28,-1.0,-0.06,7.93,-40.28,-11.47,-21.0,-9.0,4.0,0
513.0,356.0,452.0,335.0,474.0,0.3,-1.02,-0.07,9.22,-29.48,-7.39,-22.0,-9.0,3.0,0
511.0,355.0,452.0,336.0,471.0,0.16,-0.93,-0.08,8.73,-39.67,0.18,-21.0,-9.0,4.0,0
512.0,355.0,452.0,335.0,470.0,0.3,-0.96,-0.1,17.15,-47.85,-6.53,-24.0,-9.0,3.0,0
512.0,356.0,453.0,332.0,472.0,0.23,-0.98,-0.1,17.88,-42.54,-4.21,-24.0,-11.0,-1.0,0
513.0,357.0,453.0,335.0,472.0,0.19,-1.04,-0.11,19.04,-45.65,-2.2,-24.0,-9.0,-3.0,0
512.0,356.0,453.0,334.0,472.0,0.25,-0.99,-0.09,15.08,-50.42,7.69,-23.0,-10.0,-4.0,0
512.0,356.0,451.0,336.0,472.0,0.26,-0.96,-0.16,26.73,-50.96,9.58,-22.0,-13.0,-6.0,0
512.0,357.0,452.0,333.0,471.0,0.32,-0.96,-0.07,11.72,-38.33,4.82,-21.0,-14.0,-11.0,0
512.0,355.0,453.0,334.0,471.0,0.37,-0.94,-0.09,10.44,-36.13,2.2,-23.0,-12.0,-11.0,0
512.0,354.0,454.0,333.0,471.0,0.4,-0.95,-0.13,17.7,-40.59,-3.05,-22.0,-15.0,-8.0,0
512.0,356.0,452.0,332.0,471.0,0.35,-0.95,-0.08,9.34,-37.35,-2.5,-21.0,-15.0,-12.0,0
512.0,356.0,454.0,333.0,471.0,0.33,-0.99,-0.06,15.5,-35.95,-1.4,-22.0,-16.0,-17.0,0
512.0,357.0,452.0,334.0,471.0,0.33,-0.93,-0.08,14.89,-27.4,0.55,-21.0,-18.0,-16.0,0
512.0,356.0,453.0,334.0,472.0,0.35,-0.91,-0.09,4.7,-34.48,5.43,-20.0,-17.0,-22.0,0
512.0,354.0,454.0,334.0,472.0,0.41,-0.92,-0.05,3.6,-32.59,1.53,-17.0,-20.0,-17.0,0
512.0,355.0,453.0,335.0,471.0,0.38,-0.89,-0.02,12.15,-37.41,4.15,-20.0,-23.0,-19.0,0
512.0,355.0,453.0,335.0,471.0,0.4,-0.94,-0.07,22.03,-21.79,0.79,-20.0,-25.0,-20.0,0
512.0,356.0,451.0,336.0,471.0,0.39,-0.97,-0.1,4.09,-13.24,-3.54,-20.0,-26.0,-21.0,0
512.0,355.0,453.0,333.0,471.0,0.42,-0.92,-0.09,2.5,-14.28,-0.73,-20.0,-22.0,-27.0,0
512.0,356.0,453.0,335.0,472.0,0.45,-0.93,-0.06,4.03,-29.6,2.87,-21.0,-24.0,-25.0,0
510.0,356.0,452.0,335.0,473.0,0.44,-0.87,-0.02,7.51,-51.21,4.82,-20.0,-26.0,-24.0,0
511.0,355.0,452.0,334.0,472.0,0.45,-0.92,-0.03,20.94,-44.86,-7.63,-18.0,-27.0,-28.0,0
510.0,356.0,451.0,333.0,471.0,0.35,-0.93,0.03,8.61,-27.77,-6.41,-20.0,-29.0,-22.0,0
511.0,353.0,452.0,332.0,472.0,0.39,-0.93,0.0,14.71,-23.8,-0.73,-19.0,-29.0,-28.0,0
512.0,355.0,455.0,333.0,473.0,0.42,-0.95,-0.02,12.82,-18.01,-5.86,-18.0,-28.0,-26.0,0
510.0,356.0,454.0,333.0,473.0,0.36,-0.95,-0.05,8.61,-17.82,-3.3,-17.0,-30.0,-27.0,0
511.0,357.0,453.0,333.0,471.0,0.35,-0.96,-0.02,6.04,-13.24,-1.59,-19.0,-30.0,-27.0,0
509.0,355.0,451.0,335.0,472.0,0.33,-0.94,-0.04,1.71,-6.35,-4.7,-17.0,-30.0,-33.0,0
511.0,355.0,453.0,334.0,472.0,0.35,-0.96,0.0,-1.59,0.31,-3.11,-17.0,-31.0,-26.0,0
510.0,357.0,451.0,334.0,472.0,0.32,-0.97,0.02,-4.88,10.13,-0.79,-18.0,-30.0,-26.0,0
509.0,355.0,453.0,336.0,473.0,0.35,-0.96,-0.02,-9.77,22.46,-3.17,-16.0,-29.0,-27.0,0
510.0,357.0,452.0,335.0,470.0,0.34,-0.95,0.0,-11.66,28.63,-2.26,-20.0,-28.0,-27.0,0
510.0,357.0,453.0,336.0,471.0,0.36,-0.96,-0.02,-14.65,34.3,1.04,-19.0,-27.0,-22.0,0
511.0,356.0,453.0,335.0,472.0,0.36,-0.93,-0.01,-14.77,27.28,3.36,-20.0,-26.0,-26.0,0
509.0,358.0,452.0,336.0,472.0,0.39,-0.94,0.01,-6.59,26.92,-0.24,-21.0,-25.0,-20.0,0
510.0,356.0,453.0,334.0,473.0,0.38,-0.93,-0.02,-9.52,27.16,-2.32,-22.0,-24.0,-23.0,0
509.0,356.0,451.0,336.0,472.0,0.36,-0.94,-0.03,-6.04,27.77,-0.31,-21.0,-23.0,-20.0,0
510.0,357.0,453.0,333.0,473.0,0.36,-0.96,-0.01,-9.16,39.06,-0.37,-18.0,-21.0,-18.0,0
508.0,357.0,452.0,334.0,472.0,0.35,-0.93,-0.02,-15.56,37.54,-2.5,-22.0,-20.0,-24.0,0
510.0,357.0,452.0,335.0,473.0,0.33,-0.94,-0.02,-7.08,30.76,-0.92,-21.0,-20.0,-19.0,0
510.0,354.0,452.0,336.0,473.0,0.39,-0.95,0.0,-7.93,42.79,-0.98,-20.0,-18.0,-20.0,0
511.0,358.0,451.0,336.0,473.0,0.37,-0.96,-0.05,-14.22,57.8,5.31,-21.0,-17.0,-17.0,0
511.0,357.0,453.0,333.0,475.0,0.34,-0.97,-0.08,-10.19,41.14,-4.27,-22.0,-16.0,-15.0,0
509.0,357.0,452.0,337.0,474.0,0.29,-0.98,-0.06,-13.24,33.51,-4.94,-21.0,-16.0,-14.0,0
512.0,357.0,453.0,336.0,474.0,0.28,-0.95,-0.08,-9.4,37.29,-1.65,-22.0,-10.0,-15.0,0
511.0,357.0,453.0,334.0,474.0,0.31,-0.95,-0.08,-6.1,36.13,-4.7,-23.0,-13.0,-11.0,0
510.0,358.0,452.0,335.0,474.0,0.28,-0.97,-0.06,-4.76,45.96,-8.61,-21.0,-12.0,-10.0,0
510.0,356.0,453.0,335.0,475.0,0.29,-0.99,-0.1,-5.49,52.73,-2.44,-22.0,-10.0,-10.0,0
510.0,356.0,452.0,336.0,474.0,0.21,-1.02,-0.14,2.26,43.4,-1.65,-24.0,-7.0,-6.0,0
512.0,356.0,454.0,335.0,473.0,0.21,-0.99,-0.11,-10.38,34.61,7.45,-21.0,-7.0,-5.0,0
512.0,355.0,453.0,335.0,473.0,0.29,-0.94,-0.08,-15.99,40.53,13.85,-23.0,-10.0,-2.0,0
511.0,358.0,452.0,336.0,474.0,0.27,-0.94,-0.08,-17.58,54.02,12.33,-21.0,-8.0,-1.0,0
511.0,357.0,452.0,333.0,475.0,0.3,-0.95,-0.1,-12.76,45.47,5.55,-24.0,-11.0,2.0,0
511.0,357.0,453.0,332.0,473.0,0.28,-0.95,-0.11,-5.74,28.93,0.24,-22.0,-10.0,3.0,0
511.0,358.0,453.0,335.0,474.0,0.26,-0.98,-0.1,-4.15,29.17,2.99,-23.0,-8.0,4.0,0
512.0,357.0,452.0,335.0,474.0,0.27,-1.0,-0.12,-6.47,36.74,7.63,-21.0,-12.0,4.0,0
510.0,357.0,451.0,336.0,473.0,0.3,-0.95,-0.13,-14.22,36.93,3.6,-23.0,-10.0,8.0,0
511.0,358.0,453.0,335.0,473.0,0.26,-0.96,-0.09,-12.7,35.46,0.85,-23.0,-9.0,4.0,0
512.0,357.0,450.0,336.0,473.0,0.26,-0.98,-0.09,-6.65,26.79,2.2,-20.0,-12.0,9.0,0
512.0,357.0,452.0,335.0,473.0,0.28,-0.95,-0.08,-6.96,27.89,4.7,-21.0,-11.0,11.0,0
512.0,356.0,453.0,334.0,474.0,0.3,-0.95,-0.09,-1.77,26.61,3.36,-20.0,-13.0,13.0,0
511.0,354.0,452.0,335.0,474.0,0.28,-0.97,-0.1,-2.69,19.23,0.79,-18.0,-12.0,13.0,0
513.0,357.0,452.0,336.0,473.0,0.29,-0.98,-0.1,-3.6,14.28,0.06,-20.0,-14.0,12.0,0
512.0,356.0,453.0,335.0,473.0,0.29,-0.94,-0.13,-9.03,9.52,0.43,-19.0,-14.0,12.0,0
513.0,357.0,452.0,335.0,475.0,0.27,-0.98,-0.1,-3.36,4.52,-4.39,-19.0,-12.0,13.0,0
513.0,358.0,451.0,335.0,472.0,0.26,-0.99,-0.1,-3.23,5.0,3.97,-21.0,-12.0,11.0,0
512.0,355.0,452.0,337.0,473.0,0.27,-0.97,-0.09,-3.54,8.18,4.88,-20.0,-12.0,17.0,0
511.0,358.0,452.0,335.0,474.0,0.24,-0.94,-0.1,-0.85,10.62,5.31,-21.0,-17.0,14.0,0
513.0,356.0,453.0,335.0,474.0,0.28,-0.96,-0.09,-0.55,12.08,0.0,-20.0,-17.0,14.0,0
512.0,358.0,452.0,336.0,472.0,0.27,-0.98,-0.1,0.18,13.43,0.12,-19.0,-15.0,14.0,0
513.0,357.0,452.0,335.0,472.0,0.29,-0.99,-0.1,-2.01,11.54,2.08,-20.0,-16.0,14.0,0
512.0,358.0,452.0,335.0,475.0,0.27,-0.95,-0.11,0.24,5.25,1.16,-20.0,-17.0,18.0,0
513.0,357.0,452.0,335.0,475.0,0.29,-0.96,-0.12,-2.56,7.2,-3.3,-18.0,-15.0,14.0,0
512.0,357.0,453.0,335.0,475.0,0.27,-0.97,-0.11,-3.72,8.67,-1.83,-18.0,-15.0,14.0,0
513.0,358.0,452.0,336.0,473.0,0.29,-0.96,-0.1,-0.92,3.48,-2.01,-19.0,-16.0,16.0,0
513.0,358.0,454.0,337.0,475.0,0.24,-0.97,-0.08,0.12,2.87,-2.2,-19.0,-15.0,17.0,0
512.0,360.0,453.0,336.0,473.0,0.26,-0.97,-0.09,-2.5,10.31,0.18,-18.0,-17.0,14.0,0
513.0,358.0,452.0,334.0,474.0,0.25,-1.0,-0.1,-3.36,8.91,-4.82,-18.0,-18.0,13.0,0
512.0,359.0,452.0,337.0,475.0,0.24,-0.99,-0.08,-2.93,9.46,0.55,-17.0,-15.0,14.0,0
512.0,357.0,451.0,334.0,475.0,0.27,-0.97,-0.06,-3.11,15.69,4.27,-18.0,-17.0,19.0,0
512.0,358.0,453.0,334.0,474.0,0.24,-0.94,-0.09,-3.42,15.32,-1.16,-17.0,-16.0,17.0,0
513.0,356.0,453.0,335.0,474.0,0.23,-0.95,-0.07,-2.38,20.14,-5.43,-19.0,-17.0,23.0,0
513.0,357.0,454.0,335.0,474.0,0.22,-1.01,-0.12,0.73,15.26,-9.34,-17.0,-18.0,19.0,0
513.0,358.0,452.0,335.0,475.0,0.2,-1.0,-0.08,-3.17,14.83,0.0,-15.0,-19.0,17.0,0
512.0,358.0,454.0,336.0,475.0,0.22,-0.99,-0.1,-0.61,16.85,0.49,-18.0,-18.0,21.0,0
514.0,357.0,454.0,336.0,475.0,0.22,-0.97,-0.09,-1.4,14.1,2.38,-15.0,-20.0,18.0,0
512.0,358.0,454.0,337.0,475.0,0.2,-0.98,-0.13,1.34,15.01,2.14,-18.0,-20.0,20.0,0
512.0,358.0,453.0,336.0,475.0,0.23,-0.98,-0.14,-2.08,12.15,0.85,-17.0,-18.0,16.0,0
512.0,357.0,454.0,334.0,474.0,0.21,-0.98,-0.11,-0.24,8.36,2.26,-16.0,-20.0,15.0,0
512.0,360.0,453.0,336.0,475.0,0.22,-0.98,-0.14,0.0,5.8,1.4,-17.0,-21.0,17.0,0
512.0,357.0,453.0,338.0,476.0,0.22,-0.98,-0.12,-2.08,3.05,0.98,-15.0,-19.0,16.0,0
513.0,357.0,454.0,335.0,475.0,0.2,-0.98,-0.12,2.32,-1.46,1.95,-14.0,-20.0,20.0,0
512.0,359.0,453.0,336.0,475.0,0.22,-0.96,-0.11,1.28,-1.16,3.85,-19.0,-21.0,19.0,0
512.0,359.0,454.0,336.0,474.0,0.22,-0.99,-0.12,3.85,-5.19,-0.37,-17.0,-21.0,22.0,0
514.0,357.0,454.0,335.0,473.0,0.21,-0.98,-0.14,2.81,-4.82,-0.73,-18.0,-21.0,17.0,0
512.0,358.0,453.0,335.0,475.0,0.22,-0.99,-0.12,0.73,-3.23,0.49,-18.0,-20.0,17.0,0
512.0,357.0,453.0,336.0,476.0,0.21,-0.98,-0.1,-0.49,-1.4,1.95,-17.0,-21.0,14.0,0
512.0,360.0,454.0,335.0,475.0,0.23,-0.98,-0.11,0.0,0.18,1.46,-17.0,-20.0,18.0,0
514.0,356.0,453.0,335.0,475.0,0.23,-0.97,-0.11,0.49,0.0,1.16,-18.0,-20.0,18.0,0
513.0,358.0,452.0,336.0,474.0,0.24,-0.97,-0.12,1.16,0.12,0.61,-15.0,-20.0,21.0,0
514.0,358.0,455.0,336.0,476.0,0.21,-0.98,-0.12,0.79,-2.08,0.55,-17.0,-20.0,21.0,0
513.0,359.0,453.0,335.0,473.0,0.23,-0.98,-0.11,0.24,0.0,2.08,-16.0,-21.0,18.0,0
513.0,359.0,453.0,336.0,476.0,0.24,-0.97,-0.12,-0.31,-1.1,-0.24,-17.0,-20.0,17.0,0
512.0,358.0,453.0,336.0,476.0,0.23,-0.97,-0.11,2.44,0.49,-1.04,-19.0,-18.0,22.0,0
512.0,359.0,454.0,337.0,475.0,0.23,-0.98,-0.12,2.2,-0.31,-1.22,-16.0,-19.0,18.0,0
514.0,358.0,454.0,336.0,475.0,0.23,-0.98,-0.11,1.04,-0.31,0.55,-17.0,-21.0,19.0,0
514.0,359.0,454.0,336.0,476.0,0.22,-0.98,-0.12,2.32,0.18,-0.31,-16.0,-21.0,17.0,0
